reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
74603c0d-f773-4ebb-8bc1-70cb889e387a,romi doank,https://play-lh.googleusercontent.com/a-/ACB-R5ShBq2gbt8jhagjXna9aUYEgqD0B_JLIUhTDt-dqA,Batal maning batal maning son.. si ucil maennya licin,1,0,3.142,2021-09-16 23:21:08,Hai Kak Romi. Mohon maaf ya Kak kalau sudah membuat tidak nyaman. Kami akan selalu berinovasi untuk dapat menyediakan yang terbaik bagi seluruh pengguna. Besar harapan kami untuk tetap terus bertumbuh bersama Kakak dan menjadi tempat bertransaksi online kepercayaan Kak Romi. -MA,2021-09-16 23:50:48
539a2227-f052-4081-baba-e4039b0e958f,Imam Hidayat,https://play-lh.googleusercontent.com/a/AGNmyxb2_IhhP3wPz2oQQKSsQxlVsaUdiglj5_GzpMzq=mo,Saya mengklaim di google crome vocher 780 rb dan sudah download aplikasi nya dh daftar e ternyata bohong taik2 terimakasih,1,0,,2021-07-29 01:06:51,"Hai Kak Imam, Silahkan Kakak bisa sampaikan detail pertanyaan dan kendalanya melalui tkp.me/supportMainapps untuk bisa kami bantu jawab dan lakukan penanganan lebih lanjut ya -ZS",2021-07-29 01:14:24
0f25e891-10f1-4af2-8a72-01140fa28635,Roy,https://play-lh.googleusercontent.com/a/AGNmyxYcriOBnPLI9tX7ErFuX-87uAL5oLyL6lV3PZH_=mo,"Usaha ngumpulin panen telur dihanguskan, karena dideteksi akun ganda padahal saya ganti hp. Hp yang lama saya kasih ke anak saya. Saya log out di hp lama, lalu login di hp baru. Anak saya bikin akun baru di hp lama saya. Alamat kami sama karena serumah, karena hal seperti itu saya dideteksi akun ganda, berarti analisa bisnisnya tidak jalan dan masih kuno banget.",1,102,3.150,2021-11-13 08:40:55,"Hai Kak Raymond, mohon maaf atas pengalaman yang berkendala ya Kak. Silahkan untuk melakukan pelaporan melalui link bantuan berikut ini tkp.me/supportMainapps ya Kak dengan menjelaskan detail kendala Kakak ya Kak. Semoga sehat selalu Kak -TGA",2021-11-13 09:11:36
5f8d2a18-81d1-4154-9613-6c369abdf33b,Muslim Alalim,https://play-lh.googleusercontent.com/a/AGNmyxbjuxIcSJqgiL_funq5S1QOfyoyqCOQSOYsJh_9=mo,tolong sediakan fitur tukang tambah untuk model smartphone infinix note 10 pro,1,0,3.179,2022-06-27 12:48:30,"Hai Kak Muslim Alalim, Mohon maaf ya Kak kalau sudah membuat tidak nyaman. Kami akan selalu berinovasi untuk dapat menyediakan yang terbaik bagi seluruh pengguna. Jika Kakak mengalami kendala transaksi di Tokopedia bisa bantu lapor melalui link bantuan tkp.me/supportMainapps -RKD",2022-06-27 12:59:09
0cea3110-bc6c-4a09-88b4-32738b0ed519,Lenni Herawati,https://play-lh.googleusercontent.com/a/AGNmyxbOuu501mKOSSXs-sn9RcqXVZmZ5dxC2yavKk9J=mo,Kk bagaimana cara ambil diamon ff,1,0,,2021-11-06 07:11:09,"Hai Kak Lenni, mohon maaf kalau ada yang membuat Kakak tidak nyaman. Jika Kakak mempunyai kendala seputar Tokopedia, Kakak bisa hubungi Tokopedia melalui link berikut ya tkp.me/supportMainapps untuk pegecekan lebih lanjut dan sehat selalu. - MF",2021-11-06 07:31:45
578efd16-4a71-4502-beda-640c5b4598e8,Martha Karsten,https://play-lh.googleusercontent.com/a-/ACB-R5TmZRdS294wq0jYfcZnKHArjZtjToMMa2RHtM0Y,Tagline bebas ongkir sebebasnya musti d takedown deh biar relate ama aturan main baru yg g bs combo gratis ongkir & voucher 👎,1,1,3.196,2022-11-04 07:01:47,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2022-11-04 07:17:02
c5e7b0f9-3bef-4811-b405-99106c4e060c,jjolicia lutihayu,https://play-lh.googleusercontent.com/a/AGNmyxZ_SLv30xQZrqLdBNCx_DvRnTfjLjuCVjEJKW6S=mo,"tiba tiba aja dibatalkan males , kenapa si , bisa ga ikhlas gitu ngasih voucher",1,0,,2021-06-12 10:00:23,"Hai Kak Jolicia, mohon maaf kalau ada yang membuat Kakak tidak nyaman. Jika Kakak mempunyai kendala seputar Tokopedia, Kakak bisa hubungi Tokopedia melalui link berikut ya tkp.me/supportMainapps untuk pegecekan lebih lanjut. -YFF",2021-06-12 10:42:19
f41d0ff3-ef1b-41ac-a674-029c980c717c,Nazma Heri yosepta,https://play-lh.googleusercontent.com/a/AGNmyxY-R-2IC76hdqD3-S9hiI2yKXuReMn5R6LwX68R=mo,"Ada apa dg tokopedia? Kok admin resolusinya berfikir ribet ya. Buyyer komplain karena barang yg buyyer order dg kurir instan blom sampe, dan disertai jg bukti ss chat dg seller klo barang memang blom dipickup kurir. Tp knapa admin TokopediaCare & admin pusat Resolusi tetap bersih keras mau investigasi ke kurir? Investigasi ke kurir sapa? Orang barang ja blom dipickup kok. 😞😌",1,0,,2021-12-23 13:25:56,"Hai Toppers, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan kendala yang Kakak alami melalui link berikut ini tkp.me/supportMainapps agar kami dapat melakukan pengecekan lebih lanjut pada Kendala yang Kakak alami, Kami tunggu laporannya ya Kak :) - NLO",2021-12-23 13:55:19
6cb6aa34-7051-4664-9ca8-619ef5125307,Wanda Nurjanah,https://play-lh.googleusercontent.com/a-/ACB-R5Szl9RIIzBViM2mFH8Zc8B3DESi-UN-Nz6iAZkoDw,"Pelatihan sya masih aktiv,pdahal 1minggu yg lalu dah selsai,tnya ke tokopedia care yg jawab komputer,ngirim pesan ke deplover malah nyuruh ke cs tokopedia. Ada traktir prngguna baru,mo di pakai di batalkan oleh sistem. Parah",1,2,3.142,2021-10-01 03:25:33,"Halo Kak Wanda, Maaf atas ketidaknyamanannya ya. Kakak bisa nih buat laporan di tkp.me/supportMainapps dengan melamprikan screenshoot bukti bayar transaksi Prakerja agar bisa di cek lebih lanjut kendalanya. Besar harapan kami untuk terus tumbuh bersama Kakak dan menjadi tempat bertransaksi online kepercayaan Kakak. -IL",2021-10-01 03:52:09
2b080b36-9f13-48b4-8d1e-ef3f66bbb68c,Siti Maryam,https://play-lh.googleusercontent.com/a-/ACB-R5R0nXgPVxhoPjMWdhmcn4pSdddPcXAJXLexJtw-rA,Terlalu banyak aturan yg gk jelas toko pedia dan merugikan penjual,1,0,3.165,2022-03-14 09:24:55,"Hai Kak Sakinah, mohon maaf atas ketidaknyamanannya. Silahkan Kakak bisa sampaikan detail pertanyaan dan kendalanya melalui tkp.me/supportMainapps untuk bisa kami bantu jawab dan lakukan penanganan lebih lanjut ya -ZS",2022-03-14 09:53:41
2ec1cda9-7c41-4c51-9280-16b97f41ec7b,Terbaik Sih,https://play-lh.googleusercontent.com/a/AGNmyxbFXsz9BoJ-ha8pGJUaOYiRrsTXvZnNSrINFRMa=mo,Di layani Tokopedia eror. Kenapa ada ongkirnya.,1,1,3.188,2022-09-01 22:57:17,"Hai Toppers, jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -FDL",2022-09-01 23:07:56
c5b5e5bb-5a52-49d1-9cba-0abad25e684a,Irpan Utama,https://play-lh.googleusercontent.com/a-/ACB-R5RVWAeameA90fK1LAKxJgeJpf82I8qO7wd3hU0bfw,Begitu syuliiitt P gue anggota Group Promo Tokopaedi nih!,1,0,3.179,2022-11-02 08:36:17,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2022-11-02 08:57:41
d7018548-8c33-4b3a-b597-4524680f33be,Rouli Marbun,https://play-lh.googleusercontent.com/a/AGNmyxZbrG8LdQw6mG_F8YIex2dag8UcV53QzE8VTFrv=mo,Knp tidak bisa di instal,1,0,3.144,2021-11-25 03:11:59,"Terima kasih atas penilaian yang kamu berikan. Besar harapan kami kamu bisa memberikan rating dan review yang lebih baik lagi. Tokopedia akan senantiasa berusaha untuk memberikan pelayanan dan pengalaman terbaik bagi seluruh pengguna. Kalau ada kritik, saran atau kendala di Tokopedia, jangan ragu untuk menghubungi Tokopedia care ya, Toppers.",2021-11-25 03:30:08
efb06c03-490f-493e-add3-ab8f5e8c39f2,Eko Nurmawan,https://play-lh.googleusercontent.com/a-/ACB-R5R8rU445kZpgS8VlfbMdXESlmAXwaZKebj5zeYadA,Rasah download aplikasi Iki nak nyesel,1,1,3.209,2023-03-04 05:27:16,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-04 06:03:14
4ad28c4d-29d2-4fa8-9d8f-f5f2b0de5326,SA GAMING,https://play-lh.googleusercontent.com/a-/ACB-R5Teg1MJB8tbuURvF7kmNJSLctTbKAKixy-gCnl-0A,𝘼𝙥𝙠 𝙩𝙖𝙞𝙠 𝙣𝙜𝙖𝙠 𝙗𝙞𝙨𝙖 𝙗𝙚𝙡𝙞 𝙨𝙚𝙨𝙪𝙖𝙞 𝙖𝙥𝙖𝙢𝙥𝙪𝙣 keinginan💔,1,0,3.165,2022-05-19 13:12:01,"Hai Toppers. Kami menyayangkan atas kendalanya. Selalu bertransaksi di Tokopedia dan naikan ratingnya ya Kak, dan kami akan terus meningkatkan pelayanan kami demi kemudahan Kakak dalam bertransaksi. Kakak dapat menyampaikan kendala yang Kakak alami pada link berikut ya Kak http://tkp.me/supportMainapps . Semoga sehat selalu :) -SAP",2022-05-19 13:44:20
e49106cf-4927-4ddd-9e26-e9c12f6c603a,Ahmad Maulana,https://play-lh.googleusercontent.com/a/AGNmyxaJSp1EFqghHa8w1kbneezIXsklYlZ2JcMn3__-=mo,"Gws deh buat tokopedia, masa mau batalin pesanan aja dipersulit 😑",1,0,3.166,2022-04-12 04:56:53,"Hai Kak Ahmad, Kami memahami kekecewaan Kakak. Kakak dapat menyampaikan kendala yang Kakak alami pada link berikut ya Kak http://tkp.me/supportMainapps. Kritik dan saran Kakak sangat berarti untuk menjadi dasar pengembangan sistem/produk/fitur ini menjadi lebih baik lagi, agar bisa terus memberikan pelayanan yang terbaik demi kenyamanan Kakak. 
-DP",2022-04-12 05:25:21
d67e34d7-c8c1-41ab-bd92-7aafef903cd6,Peno Melindo,https://play-lh.googleusercontent.com/a/AGNmyxYcOMpPq-6vcmMSey9B67KfEbL0u_tIsmawE5GS=mo,Apakah benar toko pedia membagikan voucher 1.000.000 dengan syarat memasukan kode yang ada diberikan,1,0,,2021-07-23 16:06:12,"Hai Kak Peno, terima kasih telah mendownload aplikasi Tokopedia. jika ada kendala Kakak boleh melakukan pelaporan melalui link bantuan berikut tkp.me/supportMainapps -AN",2021-07-23 16:40:19
ea323381-b554-4acc-9417-dc00b95221b9,Seana Amalia,https://play-lh.googleusercontent.com/a/AGNmyxZv1hkMpH0nsG1mgWtNOl-iU-OFn_cFfLhY3qYY=mo,Udah bayar tapi dibatalkan tokopedia . Direfund lama,1,0,,2021-08-10 05:35:06,,
ea895499-2a29-4d14-982f-fee2bb4f6683,Apep Muhammad Kosim Ivey Thea,https://play-lh.googleusercontent.com/a-/ACB-R5TEiXrBBDmqqNOgVYBPTOt7v71P4Q2XmcfLFKhq8g,Beralih ke yg tanpa biaya aplikasi Dan ada gratis ongkir 2jam lebih menyenangkan tingalkan aplikasi yg tak respek dgn keluhan konsumen,1,3,3.202,2023-03-17 13:41:20,,
640c9338-f439-48d3-8c97-483977ab0323,Mustaqim Channel,https://play-lh.googleusercontent.com/a-/ACB-R5QNObc2-BH-60R86yk2PFhnV6cOxDB0_qMvwcp3,Masa pesanan gua di batalkan otomatis Bangke lah pake apk ini Jangan mau pake ini dia tuh suka batalkan pesanan otomatis.,1,0,,2022-08-09 05:41:49,"Hai Kak Mustaqim. Mohon maaf atas ketidaknyamanannya ya Kak. Saran Kakak sangat berarti bagi Kami untuk terus memberikan pelayanan yang terbaik demi kenyamanan Kakak bertransaksi di Tokopedia. Jika Kakak memiliki kendala, Kakak dapat ceritakan pada Kami melalui link berikut ini tkp.me/supportMainapps . Terima kasih, semoga sehat selalu :) - LMR",2022-08-09 06:14:32
8d14441f-6f24-446f-9886-fa3840e65a86,Neti Kus pita,https://play-lh.googleusercontent.com/a/AGNmyxYy6McbcpoMzhD5yNxCnfdQMdZgcth-q6QWq2H_=mo,Katanya selalu ada selalu bisa diamond ff gratis ada gak pasti gak ada kan 😂😂😂,1,0,,2021-06-29 09:08:56,"Hai Kak Neti, mohon maaf kalau ada yang membuat Kakak tidak nyaman. Jika Kakak mempunyai kendala seputar Tokopedia, Kakak bisa hubungi Tokopedia melalui link berikut ya tkp.me/supportMainapps untuk pegecekan lebih lanjut. - MF",2021-06-29 09:49:35
d5f7d42f-23da-4bed-a82c-4762bfd40a3b,Riska Dewik Rohmatul,https://play-lh.googleusercontent.com/a/AGNmyxYg8XHyTBG9_thKTg41QJzTil2OEqY_qhhf1lwk=mo,gadapet sms verifikasi saldo tokped ilang dah jelek bgt,1,0,3.158,2022-01-24 06:14:05,"Hai kak Riska, boleh ceritakan kendala yang Kakak alami melalui link berikut ini tkp.me/supportMainapps ya kak untuk kami bantu cek lebih lanjut. -NH",2022-01-24 06:31:36
346dfb4b-6465-40e0-9f62-d7402fbd493b,agus wijayanto,https://play-lh.googleusercontent.com/a/AGNmyxYJxoe9Ly1Z8eI8cVcxOCxw0CpjPhAObnwZmcQf=mo,"Udah lama pake aplikasi ini, dan mulai merasa kecewa karena ekspedisi yg dipakai untuk promo gratis ongkir sangat lama dan lelet. Biasanya kirim barang 3hari sampe. Skrang udah 5 hari barang juga belum sampe. Ditambah lagi informasi barang yg dikirim tidak udpate lokasi keberadaan nya. Semoga kedepannya Tokopedia bisa lebih baik lagi.",1,1,3.174,2022-08-10 03:19:57,"Halo, Kak Agus. Mohon maaf atas ketidaknyamanannya ya Kak. Kami akan terus berusaha untuk memberikan pelayanan yang terbaik demi kenyamanan Kakak bertransaksi di Tokopedia. Apabila Kakak memiliki kendala saat bertransaksi Kakak bisa laporkan kendala melalui link berikut https://www.tokopedia.com/help :) -IN",2022-08-10 03:34:56
098624f9-1834-4706-826f-698e73c1f6ca,Selvi Dajam,https://play-lh.googleusercontent.com/a/AGNmyxZ6Jpi8FGC41V53tJTSTn5nmsfX_APaYPCjYm9g=mo,Katanya dapat hadiah ehhh tau taunya zonk,1,0,,2021-07-21 08:38:12,Mohon maaf atas ketidaknyamanannya. Kami sarankan Kakak melakukan pelaporan melalui tkp.me/supportMainapps dan menjelaskan detail kendala Kakak ya. Semoga infonya membantu. -FU,2021-07-21 08:55:02
7f3e86de-bd5a-465c-a8d0-5d13e589369e,Rohman New,https://play-lh.googleusercontent.com/a/AGNmyxY6jIB7S88gF64yPRfQkMhjVAT9ySafq7nrfbhC=mo,"Bukanya tambah bagus tambah payah terlalu banyak memakan memori hp tambah berat,,suruh apdet terus Yo mending tak hapus ni aplikasi,,, Mau transaksi beli token kok dipersulit update,, kalau gx berat GPP,,,",1,0,3.176,2022-11-27 01:02:10,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2022-11-27 01:38:10
1ffb86c2-9ca4-4c7e-aa78-b3290fef86b2,Yashirul Fadhli,https://play-lh.googleusercontent.com/a-/ACB-R5R-nFQBXx4dHjftO8qTyLPn9X48kxogX-HmNarh,Mantap kali bhhh tapi boonh jkkslsl,2,0,,2021-05-19 04:48:29,"Halo Kak Yashirul, yah kok boong Kak, tapi jangan khawatir Kak kalau ada kendala yuk bisa infoin detail kendalanya melalui tkp.me/supportMainapp ya, untuk dibantu cek lebih lanjut ya Kak, thanks :) - LNI",2021-05-19 05:39:43
d4683a39-a900-4a56-a257-1fca38430e4c,Reza,https://play-lh.googleusercontent.com/a/AGNmyxZBxq-Okgl2gmL46M4fj9yHV1_HMptAeVdlBo5H=mo,Beli dan Jualan enak,2,0,3.126,2021-05-18 20:06:42,"Hai Kak Reza, terima kasih ya atas ulasannya. Kalau Kakak puas dan suka bertransaksi di Tokopedia, boleh tingkatkan ratingnya ya Kak. Kami tunggu transaksi selanjutnya :) - PA",2021-05-18 20:37:20
50c5f420-1650-4380-87ca-6a02655e9358,mega Shanum,https://play-lh.googleusercontent.com/a/AGNmyxaJNswijai-irY7M9_biDgRXQhLAJjRLET1j8A=mo,"Mau tarik dana dari saldo tokped ke rekening BCA kenapa loading mulu, gak bisa bisa. Tolong dong bantuannya admin..",2,0,,2023-03-28 01:59:25,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-03-28 02:23:25
ed1e7071-e7aa-4f9c-b495-7b5823eea6f3,Amalia Dewi Safitri,https://play-lh.googleusercontent.com/a-/ACB-R5RmahCY8TLTmvuBKWog1SiXlfDvdbnk9QCZ7Rkwaw,Dear tokopedia Maaf kasih bintang 2 dulu yaa Sebenarnya saya sangat suka dan terbantu dg program tukar tambah gadget di tokopedia Cuman untuk pemula seperti saya yg baru pertama kali jual HP bekas mbok ya dikasih notif/notice/ket di aplikasinya saat proses pengecekan fisik HP lama seperti melepas tempered glass dsb Krn saya ngikut aja instruksinya alhasil HP saya cuma laku 450k padahal pas kurir datang dia bilang harusnya bisa laku 750k 😭😭😭,2,0,3.1,2022-10-25 07:59:39,"Hai Kak Amalia , mohon maaf atas kendala yang Kakak alami ya Kak, Kakak bisa melakukan pelaporan melalui tkp.me/supportMainapps agar kami bantu pengecekan kendala nya lebih lanjut ya Kak. Ditunggu ya Kak :) -NF",2022-10-25 08:18:30
3de303d7-4ec7-4696-bd4c-215fe06d2714,Giga Heart,https://play-lh.googleusercontent.com/a/AGNmyxZzKrWRW2nM4MRh3RiOLn-0VgGh1Y6GGpMfwXFw=mo,Dana refund entah kenapa tidak dapat digunakan untuk belanja.,2,0,,2022-10-18 10:42:16,"Hai Toppers, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -LDH",2022-10-18 10:59:06
5acc87f4-51b3-410f-a0c6-cc0e38f30f56,La Ode mengkoli,https://play-lh.googleusercontent.com/a/AGNmyxbPKCMjekhSdDXq46LLSB0hLIzA4hZwaaPxN8Wr=mo,BRI sangat membantu dgn mempercepat pelayanan kpd masyarakat sampai kepedesaan.,2,0,,2021-09-29 06:24:53,"Hai Toppers, Apabila Kakak mempunyai pertanyaan/kendala, Kakak dapat laporkan dilink berikut tkp.me/supportMainapps . -LE",2021-09-29 06:48:45
a31fd46a-90ff-41ca-8303-9ef78533de67,Akbar_ Bastian92,https://play-lh.googleusercontent.com/a-/ACB-R5QYonE2kNcba_Y-drBT0SHHs5h9JWs-HRyTSAbdNQ,"Sebelumnya saya bintang 5, tp bbrpa minggu belakangan Tokopedia Sering timeout gak bisa di acces padahal Internet saya 4G dan jrngan baik² aja. Jd yaaa kualitas tolong dprbiki kembali. Lokasi kalsel - Batulicin",2,3,3.141,2021-09-09 03:10:24,"Hai Kak Akbar, mohon maaf ya jika ada yang membuat Kakak tidak nyaman. terima kasih atas kritik dan saran yang Kakak berikan. Hal ini tentu menjadi pelajaran bagi kami, mohon kesediaannya untuk melaporkan kendala Kakak melalui link berikut ini ya Kak  tkp.me/supportMainapps  untuk kami bantu cek lebih lanjut ya Kak. Terima kasih :) -TAY",2021-09-09 03:28:20
7368520c-c0a2-43a8-b437-23e7af4766af,Scarlet Ryff,https://play-lh.googleusercontent.com/a-/ACB-R5SiNMcPsdglk1xcSBgoWgA1PUsuYLBLquoHKUfY,"masa aku baru download dan baru pake aplikasi Toko Pedia sekarang ini doang status member udah silver. Selain itu juga gak bisa cek out barang di menu traktiran pengguna baru, that's so dissapointing.",2,6,3.156,2021-12-30 15:58:40,"Hai Kak Ahri, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -MSP",2021-12-30 16:11:24
8927cd27-e0f4-41a3-b721-595f6d3ceef9,Sudarno Tok,https://play-lh.googleusercontent.com/a-/ACB-R5QyVrZ7li4TlS-B9yt13va6Pdab4a03iOysLWQ7DQ,Mau coba pake tokopedia semoga tidak mengecewakan,2,0,,2021-08-23 03:48:49,"Hai Kak Sudamo, yuk transaksi di Tokopedia dan nikmati berbagai promo menarik di Tokopedia ya Kak. Kalau Kakak puas dan suka bertransaksi di Tokopedia, boleh tingkatkan ratingnya ya Kak. Semoga sehat selalu Kak:) -TGA",2021-08-23 04:05:03
93970c46-fa12-4197-9dad-162da297a59b,sujena ahmad,https://play-lh.googleusercontent.com/a-/ACB-R5QEUtjEqiiZLEJIPkr5RPgx_iMGxAzEUfbnIChp,"Duh sekarang sya kecewa..kenapa skarang jd pd mahal""..sya pindah dari toko online sebelah karna di sini murah"".. eh di sini ikutan jg ni..kecewa..",2,0,3.176,2022-06-07 07:21:50,"Hai Toppers, Mohon maaf atas ketidaknyamanannya ya Kak. Kami akan terus berusaha untuk memberikan pelayanan yang terbaik demi kenyamanan Kakak bertransaksi di Tokopedia. Apabila Kakak memiliki kendala saat bertransaksi Kakak bisa laporkan kendala melalui link berikut tkp.me/supportMainapps Thank you :) -PW",2022-06-07 07:48:50
09f86bc5-314d-4ad4-8a21-b22e660bf1f2,Kang Dadang,https://play-lh.googleusercontent.com/a-/ACB-R5QF0R6U2zT28uiTkxhh_pj7mMcDlKpon3Sr4jVu,Item jualan yg lapak nya tidak aktiv lebih dari 1 Minggu seharus nya otomatis di arsipkan biar TDK keluar di pencarian risih jga liat barang murah bgt pas di klik lapak nggak aktiv ada yg sudah 1 bulan 2 bulan TDK aktiv,2,0,3.179,2022-06-30 13:47:58,"Hai Kak Dadang, mohon maaf ya jika ada yang membuat Kakak tidak nyaman. Kakak dapat menjelaskan detail kendala yang Kakak alami melalui tkp.me/supportMainapps . Semoga kendalanya segera terselesaikan ya Kak. Besar harapan kami untuk terus bertumbuh bersama Kakak dan menjadi tempat bertransaksi online kepercayaan Kakak.-DAK",2022-06-30 14:08:15
844e7371-0658-4f03-9ea3-51ad76ce004c,Tiara Saharani Fatimah,https://play-lh.googleusercontent.com/a-/ACB-R5SqGMHlI6IbmchLIx9qV0RH70l5BthqDxre70yJnFE,"Heran gua, ykli pke voucher belanja pas udah bayar uange dikembaliin,,, enek bgt",2,0,,2022-06-03 07:27:57,"Hai Kak Tiara. Mohon maaf atas ketidaknyamanannya ya Kak. Saran Kakak sangat berarti bagi Kami untuk terus memberikan pelayanan yang terbaik demi kenyamanan Kakak bertransaksi di Tokopedia. Jika Kakak memiliki kendala, Kakak dapat ceritakan pada Kami melalui link berikut ini tkp.me/supportMainapps . Terima kasih, semoga sehat selalu :) - LMR",2022-06-03 07:53:11
ccdc1714-8123-4047-800b-5d38932a230d,oman 13,https://play-lh.googleusercontent.com/a/AGNmyxagVQjNGB68GPe4mTCQGVIYIBYhAKtwqlyl2om7=mo,"Semakin kesini sering mengalami kendala,terutama di pengiriman,dan sering solusinya hanya menunggu",2,0,3.214,2023-04-08 04:42:27,,
5ba36c47-bab3-4944-86ce-d8f734629fd9,Farai Damas,https://play-lh.googleusercontent.com/a-/ACB-R5STrCIBUqiXOvd3QH8r4M1fJyKWfbHoLGuvvcRK5A,"Nggak semurah dulu ongkirnya, sejak diupdate, payah, jadi males belanja disini 😐",2,1,3.197,2022-11-02 09:35:33,,
